Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-10-19 00:00:00-04:00,2.7638971339588227,2.9036069025129154,2.754639205509622,2.858159065246582,13252800,0.0,0.0
2005-10-20 00:00:00-04:00,2.8581586129480927,2.9162309472834074,2.8531090680872686,2.864891767501831,11249600,0.0,0.0
2005-10-21 00:00:00-04:00,2.87414972138554,2.93053844655569,2.8489007126271915,2.8690998554229736,6864800,0.0,0.0
2005-10-24 00:00:00-04:00,2.9036065725718974,2.9212806224823,2.8539506792132707,2.9212806224823,5791200,0.0,0.0
2005-10-25 00:00:00-04:00,3.0929722921904257,3.147678052991105,2.9877691530002752,3.0020766258239746,24702400,0.0,0.0
2005-10-26 00:00:00-04:00,3.0096506681375415,3.0172253055000247,2.844692255637281,2.8514254093170166,13603200,0.0,0.0
2005-10-27 00:00:00-04:00,2.8556338732936726,2.882565849708783,2.7512722238942575,2.780729293823242,9168800,0.0,0.0
2005-10-28 00:00:00-04:00,2.8194441935947827,2.9044481907048505,2.768946814071605,2.901923418045044,8584000,0.0,0.0
2005-10-31 00:00:00-05:00,2.916231406448091,3.0130181104886837,2.916231406448091,2.986086130142212,9989600,0.0,0.0
2005-11-01 00:00:00-05:00,2.9852446448671395,3.042475183341132,2.956629375630143,2.996185541152954,8176800,0.0,0.0
2005-11-02 00:00:00-05:00,3.000394249460329,3.0517331218175094,2.970937172048811,3.050891637802124,9165600,0.0,0.0
2005-11-03 00:00:00-05:00,3.092971721933539,3.1358944535453963,3.0795057354421282,3.113170862197876,8779200,0.0,0.0
2005-11-04 00:00:00-05:00,3.1266378474169443,3.1316873933051497,3.050891448548407,3.0618326663970947,6818400,0.0,0.0
2005-11-07 00:00:00-05:00,3.0988637018982685,3.1485195973931854,3.0382665898218937,3.130845546722412,5389600,0.0,0.0
2005-11-08 00:00:00-05:00,3.111487734519548,3.116537279055701,3.046682570851757,3.062673330307007,6180000,0.0,0.0
2005-11-09 00:00:00-05:00,3.067723509644315,3.1502027297329955,3.0626736435372357,3.1106462478637695,5386400,0.0,0.0
2005-11-10 00:00:00-05:00,3.076981596769161,3.1081216367437055,2.9995519177121084,3.0954971313476562,10495200,0.0,0.0
2005-11-11 00:00:00-05:00,3.0845560842068958,3.0870808567402235,3.02143420243776,3.022275686264038,5192800,0.0,0.0
2005-11-14 00:00:00-05:00,3.0197509376644374,3.068565026337786,2.929697077977754,3.0391082763671875,13801600,0.0,0.0
2005-11-15 00:00:00-05:00,3.0466833250964798,3.0534161598296348,2.9667288659175806,2.991136074066162,7923200,0.0,0.0
2005-11-16 00:00:00-05:00,2.9961852228181933,3.0046016664375204,2.937271722755386,2.9835610389709473,7541600,0.0,0.0
2005-11-17 00:00:00-05:00,3.0130187418081,3.054258525947802,2.997027975456369,3.0062859058380127,7339200,0.0,0.0
2005-11-18 00:00:00-05:00,3.0929721224199125,3.114012749103041,2.9633617849987637,3.0525741577148438,21448000,0.0,0.0
2005-11-21 00:00:00-05:00,3.0980221343936467,3.183026128935213,3.035741735212732,3.181342840194702,19488000,0.0,0.0
2005-11-22 00:00:00-05:00,3.181342823871436,3.2141661515067406,3.0306918534409126,3.078664779663086,27897600,0.0,0.0
2005-11-23 00:00:00-05:00,3.080348116817398,3.0971806851006503,2.979353349226954,2.984402894973755,26180000,0.0,0.0
2005-11-25 00:00:00-05:00,3.0163849535786587,3.1434702269494768,3.0104936024256475,3.07529878616333,11036000,0.0,0.0
2005-11-28 00:00:00-05:00,3.0971805514018556,3.145994965210619,2.9608373641967773,2.9608373641967773,20941600,0.0,0.0
2005-11-29 00:00:00-05:00,2.878358630255489,3.140104153565702,2.8758335360032494,2.9448471069335938,39403200,0.0,0.0
2005-11-30 00:00:00-05:00,2.916230650672441,2.9246467719541274,2.796719737934924,2.831226348876953,29410400,0.0,0.0
2005-12-01 00:00:00-05:00,2.8312265068573437,2.8590002865346698,2.7436974280041797,2.8287017345428467,21526400,0.0,0.0
2005-12-02 00:00:00-05:00,2.8867742072605043,2.966728660914493,2.8623670007984785,2.9625205993652344,14757600,0.0,0.0
2005-12-05 00:00:00-05:00,2.9667286387486174,3.0003937730001944,2.9339053094333125,2.9355885982513428,10442400,0.0,0.0
2005-12-06 00:00:00-05:00,2.970936699416286,2.9894525553548066,2.9397966589279223,2.945688009262085,8649600,0.0,0.0
2005-12-07 00:00:00-05:00,2.947371064490141,2.9583122804098205,2.8791993175275863,2.8901405334472656,6916000,0.0,0.0
2005-12-08 00:00:00-05:00,2.907815187063682,2.9667290190283477,2.884249782699638,2.916231632232666,6964800,0.0,0.0
2005-12-09 00:00:00-05:00,2.8993987051505927,2.8993987051505927,2.824494118190249,2.8573174476623535,8983200,0.0,0.0
2005-12-12 00:00:00-05:00,2.886774222479836,2.8960321505697246,2.8691001712470587,2.874150037765503,6884000,0.0,0.0
2005-12-13 00:00:00-05:00,2.8699415392233636,2.8707833441363633,2.7613721424253077,2.7697882652282715,20328000,0.0,0.0
2005-12-14 00:00:00-05:00,2.7773627992254726,2.8009281990269175,2.763896810616862,2.770629644393921,8283200,0.0,0.0
2005-12-15 00:00:00-05:00,2.7580057727459337,2.7588472566678486,2.651119335609118,2.660377264022827,29805600,0.0,0.0
2005-12-16 00:00:00-05:00,2.660377769506761,2.6763685354976943,2.635128912815774,2.6544864177703857,14536000,0.0,0.0
2005-12-19 00:00:00-05:00,2.657011241805917,2.680576809728696,2.59725591816475,2.598097562789917,9797600,0.0,0.0
2005-12-20 00:00:00-05:00,2.600621948317444,2.6199792902277026,2.544233051058704,2.562748908996582,12994400,0.0,0.0
2005-12-21 00:00:00-05:00,2.600621913596996,2.650277814722817,2.566956936696594,2.5913641452789307,23754400,0.0,0.0
2005-12-22 00:00:00-05:00,2.5711644742070017,2.5837889784311727,2.5417077257565754,2.5703229904174805,10518400,0.0,0.0
2005-12-23 00:00:00-05:00,2.5703237837968995,2.6048304087990175,2.566957205490698,2.5778982639312744,5524000,0.0,0.0
2005-12-27 00:00:00-05:00,2.583789925216676,2.6023056253884533,2.554333005445027,2.598097562789917,8728800,0.0,0.0
2005-12-28 00:00:00-05:00,2.6174546756944963,2.7100334894059963,2.610721679816966,2.6528029441833496,11119200,0.0,0.0
2005-12-29 00:00:00-05:00,2.6528018333559955,2.6847835102505178,2.6435439077033003,2.6730008125305176,10356800,0.0,0.0
2005-12-30 00:00:00-05:00,2.674684578007105,2.699933426874276,2.659535300792251,2.678050994873047,9986400,0.0,0.0
2006-01-03 00:00:00-05:00,2.678051432997485,2.7470646755758215,2.6216625366544317,2.7192912101745605,14340000,0.0,0.0
2006-01-04 00:00:00-05:00,2.7201319023958868,2.820285159168249,2.7201319023958868,2.8152356147766113,18158400,0.0,0.0
2006-01-05 00:00:00-05:00,3.1476779788343445,3.236048549461231,3.092972219322489,3.140103340148926,64004000,0.0,0.0
2006-01-06 00:00:00-05:00,3.156095148620188,3.2629816095133437,3.050891976999515,3.241940975189209,25268800,0.0,0.0
2006-01-09 00:00:00-05:00,3.156935964488107,3.257089568146026,3.1232711493282155,3.22594952583313,19167200,0.0,0.0
2006-01-10 00:00:00-05:00,3.1981757861750837,3.272238894276514,3.1687190323558125,3.257089614868164,12179200,0.0,0.0
2006-01-11 00:00:00-05:00,3.255406238120353,3.3126367763294433,3.2225829073057777,3.297487497329712,16179200,0.0,0.0
2006-01-12 00:00:00-05:00,3.278130355321596,3.293279635239591,3.2133251736845185,3.243623733520508,9652800,0.0,0.0
2006-01-13 00:00:00-05:00,3.2251069012546396,3.296644896212247,3.2225821290492624,3.226790189743042,8151200,0.0,0.0
2006-01-17 00:00:00-05:00,3.1981747167211028,3.230156553783554,3.177975577246283,3.2208986282348633,5452000,0.0,0.0
2006-01-18 00:00:00-05:00,3.176293632043623,3.243623583535517,3.1729270542053953,3.203225612640381,9820000,0.0,0.0
2006-01-19 00:00:00-05:00,3.198175501912722,3.268030541981717,3.1939674404632123,3.2562475204467773,7996800,0.0,0.0
2006-01-20 00:00:00-05:00,3.2612982827657433,3.273922791636998,3.1964930912655243,3.20827579498291,6880800,0.0,0.0
2006-01-23 00:00:00-05:00,3.198174769911669,3.2276315143706604,3.1603015834255124,3.2065908908843994,6049600,0.0,0.0
2006-01-24 00:00:00-05:00,3.198174769911669,3.24109750055969,3.1880753605335057,3.2065908908843994,4924800,0.0,0.0
2006-01-25 00:00:00-05:00,3.2108003001653347,3.239415570108245,3.190601153889059,3.224266290664673,5652800,0.0,0.0
2006-01-26 00:00:00-05:00,3.2360489312990555,3.2713970352989143,3.224266229965769,3.258772850036621,6236000,0.0,0.0
2006-01-27 00:00:00-05:00,3.2596148779998995,3.4590799921368305,3.2537235263499817,3.294121503829956,14284800,0.0,0.0
2006-01-30 00:00:00-05:00,3.29075415262349,3.3513512651397726,3.278129968218938,3.328627347946167,6882400,0.0,0.0
2006-01-31 00:00:00-05:00,3.3328358400745155,3.4018490844448737,3.3075871469483324,3.3925914764404297,10189600,0.0,0.0
2006-02-01 00:00:00-05:00,3.392590776917399,3.5600739862626396,3.392590776917399,3.550816059112549,22532800,0.0,0.0
2006-02-02 00:00:00-05:00,3.543241525318342,3.543241525318342,3.4548709544597127,3.5398752689361572,14772800,0.0,0.0
2006-02-03 00:00:00-05:00,3.555866736670738,3.6669612457178613,3.522201597724221,3.582798719406128,13072000,0.0,0.0
2006-02-06 00:00:00-05:00,3.5827981834169935,3.6324540793545417,3.5516581432355006,3.62740421295166,8327200,0.0,0.0
2006-02-07 00:00:00-05:00,3.627404828676716,3.642554109402328,3.517152122462564,3.5255682468414307,8088800,0.0,0.0
2006-02-08 00:00:00-05:00,3.525568064185442,3.526409869212455,3.3749170698050177,3.5137853622436523,6632800,0.0,0.0
2006-02-09 00:00:00-05:00,3.5137854762846694,3.563441379689917,3.399324389041757,3.4052157402038574,7375200,0.0,0.0
2006-02-10 00:00:00-05:00,3.3976393818535335,3.4212050956396753,3.3538748517414385,3.4068973064422607,6680000,0.0,0.0
2006-02-13 00:00:00-05:00,3.4068985564897494,3.4557129691213473,3.3589259487956693,3.38249135017395,3857600,0.0,0.0
2006-02-14 00:00:00-05:00,3.404373514343024,3.4111063480377197,3.331152222245328,3.4111063480377197,5366400,0.0,0.0
2006-02-15 00:00:00-05:00,3.411106794597435,3.499477696449736,3.3892246809068993,3.419523239135742,7472800,0.0,0.0
2006-02-16 00:00:00-05:00,3.4876948385456563,3.5289346160915436,3.3808083957783017,3.5095772743225098,7809600,0.0,0.0
2006-02-17 00:00:00-05:00,3.5222018225245932,3.5222018225245932,3.4506637990156133,3.4632883071899414,5732000,0.0,0.0
2006-02-21 00:00:00-05:00,3.4506626424167046,3.4666534024970748,3.3841741876195046,3.4094228744506836,4985600,0.0,0.0
2006-02-22 00:00:00-05:00,3.409423681213154,3.5306179203678254,3.384174988407447,3.4540300369262695,4616800,0.0,0.0
2006-02-23 00:00:00-05:00,3.442246386133038,3.4456126421391904,3.3631334304809575,3.363133430480957,5284800,0.0,0.0
2006-02-24 00:00:00-05:00,3.345459540122282,3.3925906580281437,3.3042197718228437,3.3707082271575928,3040800,0.0,0.0
2006-02-27 00:00:00-05:00,3.366500532057344,3.41531494387834,3.360609181810604,3.386699676513672,4370400,0.0,0.0
2006-02-28 00:00:00-05:00,3.38669936214324,3.3909074232067966,3.3286270278809305,3.3690249919891357,5433600,0.0,0.0
2006-03-01 00:00:00-05:00,3.3698672054116914,3.457396298785779,3.3698672054116914,3.4489798545837402,5396000,0.0,0.0
2006-03-02 00:00:00-05:00,3.416999033764602,3.460763593580243,3.3774428578396805,3.3917503356933594,5779200,0.0,0.0
2006-03-03 00:00:00-05:00,3.366500110161014,3.4733865271851623,3.366500110161014,3.450662612915039,4959200,0.0,0.0
2006-03-06 00:00:00-05:00,3.3866995654775716,3.501160310129031,3.3866995654775716,3.4329888820648193,4565600,0.0,0.0
2006-03-07 00:00:00-05:00,3.432989001226277,3.432989001226277,3.3311524369886127,3.361450672149658,5328800,0.0,0.0
2006-03-08 00:00:00-05:00,3.349667796250921,3.349667796250921,3.2309986713229706,3.2612972259521484,6636800,0.0,0.0
2006-03-09 00:00:00-05:00,3.2739225973677026,3.3059041281158468,3.207434120559662,3.219216823577881,4141600,0.0,0.0
2006-03-10 00:00:00-05:00,3.2023843668048526,3.2873887062623326,3.135895887636049,3.2655062675476074,5876800,0.0,0.0
2006-03-13 00:00:00-05:00,3.2655058102962737,3.349668332835119,3.2655058102962737,3.292437791824341,6683200,0.0,0.0
2006-03-14 00:00:00-05:00,3.292437532869083,3.4456132861579096,3.283179604749233,3.403532028198242,10702400,0.0,0.0
2006-03-15 00:00:00-05:00,3.4043731683667926,3.491060440098602,3.3395680052370427,3.3488259315490723,9444000,0.0,0.0
2006-03-16 00:00:00-05:00,3.3572427404584824,3.4439300299391857,3.3530346788335543,3.3749167919158936,3470400,0.0,0.0
2006-03-17 00:00:00-05:00,3.408581414738543,3.484327796821189,3.377441378128777,3.459078788757324,8017600,0.0,0.0
2006-03-20 00:00:00-05:00,3.4464550737743678,3.511260249232872,3.4102651664267025,3.484328269958496,5472000,0.0,0.0
2006-03-21 00:00:00-05:00,3.724192508061727,3.869793668155439,3.7208259293064154,3.7873144149780273,34934400,0.0,0.0
2006-03-22 00:00:00-05:00,3.7031509576661774,3.840335958038628,3.7023094737125244,3.8243448734283447,9578400,0.0,0.0
2006-03-23 00:00:00-05:00,3.7831042884434876,3.8798909669535893,3.7831042884434876,3.802461624145508,9898400,0.0,0.0
2006-03-24 00:00:00-05:00,3.803303700743325,3.967420658997812,3.7839463620236975,3.9396471977233887,8592800,0.0,0.0
2006-03-27 00:00:00-05:00,3.9219730369167563,4.033909335012199,3.9085070474745125,3.9455387592315674,8910400,0.0,0.0
2006-03-28 00:00:00-05:00,3.9834125868736927,4.01371082713496,3.8942001920053624,3.900933027267456,8101600,0.0,0.0
2006-03-29 00:00:00-05:00,3.900090923672577,4.021284828628036,3.900090923672577,3.9556381702423096,5836000,0.0,0.0
2006-03-30 00:00:00-05:00,3.956479654120929,4.019601539816285,3.9421721808028143,3.9556381702423096,7541600,0.0,0.0
2006-03-31 00:00:00-05:00,3.972470682787458,3.997719372508187,3.9396473540450594,3.967420816421509,7366400,0.0,0.0
2006-04-03 00:00:00-04:00,3.9674201536363736,4.065048639686981,3.8908322923471426,3.910189628601074,7973600,0.0,0.0
2006-04-04 00:00:00-04:00,3.9101901924833866,4.0431671142578125,3.8975660084387203,4.0431671142578125,7552800,0.0,0.0
2006-04-05 00:00:00-04:00,4.043166874324991,4.155102840606712,4.037275524576189,4.096189022064209,10348800,0.0,0.0
2006-04-06 00:00:00-04:00,4.087773315294199,4.13742921183367,4.063366108966177,4.123121738433838,4656800,0.0,0.0
2006-04-07 00:00:00-04:00,4.128170859967849,4.1626774746264505,4.089456184215171,4.121438026428223,4709600,0.0,0.0
2006-04-10 00:00:00-04:00,4.123121664791831,4.181193683346403,4.091981303734538,4.095347881317139,8205600,0.0,0.0
2006-04-11 00:00:00-04:00,3.9556384624285204,3.976679092547821,3.93459783230922,3.9539551734924316,15877600,0.0,0.0
2006-04-12 00:00:00-04:00,3.957321086837075,3.985094546982374,3.944696582463632,3.964895725250244,6859200,0.0,0.0
2006-04-13 00:00:00-04:00,3.9573203175253115,3.9733110750424827,3.942171043644025,3.943854331970215,5961600,0.0,0.0
2006-04-17 00:00:00-04:00,3.938805317459399,3.939647122331467,3.8714753751460185,3.9219727516174316,6667200,0.0,0.0
2006-04-18 00:00:00-04:00,3.9388053952750246,3.9514299001695345,3.8664255854627605,3.937122106552124,7016800,0.0,0.0
2006-04-19 00:00:00-04:00,3.9556383811225406,3.9691043712799257,3.9135571217488967,3.9615297317504883,3589600,0.0,0.0
2006-04-20 00:00:00-04:00,3.956478991330723,4.031383886160253,3.9354383662903345,3.9994020462036133,4015200,0.0,0.0
2006-04-21 00:00:00-04:00,4.0078177372300585,4.0078177372300585,3.9034564280319732,3.9547955989837646,4872800,0.0,0.0
2006-04-24 00:00:00-04:00,3.9430144657224284,3.95563897384803,3.8925170753291787,3.9354398250579834,8646400,0.0,0.0
2006-04-25 00:00:00-04:00,3.955638386541161,3.9733124384492147,3.9160818999382996,3.9388058185577393,4122400,0.0,0.0
2006-04-26 00:00:00-04:00,3.9522721640686167,4.011185996780065,3.9480641019580616,3.9876205921173096,5029600,0.0,0.0
2006-04-27 00:00:00-04:00,3.9665799634350374,4.006136132568896,3.879892342831793,3.985095500946045,8373600,0.0,0.0
2006-04-28 00:00:00-04:00,3.9850944665725345,4.03390887337344,3.9455383077058968,3.972470283508301,6791200,0.0,0.0
2006-05-01 00:00:00-04:00,3.9808863003616595,4.057474164723731,3.9808863003616595,4.006134986877441,8448800,0.0,0.0
2006-05-02 00:00:00-04:00,4.056632678362849,4.076831499140738,4.013709622364515,4.041483402252197,10076800,0.0,0.0
2006-05-03 00:00:00-04:00,4.041484807212919,4.06673350248984,4.012027728511029,4.037276744842529,9106400,0.0,0.0
2006-05-04 00:00:00-04:00,4.059158828084777,4.059158828084777,3.9135576881075402,3.9909870624542236,8647200,0.0,0.0
2006-05-05 00:00:00-04:00,3.990986436584574,4.082723593750941,3.990986436584574,4.058316707611084,7203200,0.0,0.0
2006-05-08 00:00:00-04:00,4.039801185730349,4.062525105926628,3.982570643248138,3.995195150375366,5166400,0.0,0.0
2006-05-09 00:00:00-04:00,3.9817293150530935,4.03727657068803,3.976679447793712,4.002769947052002,2714400,0.0,0.0
2006-05-10 00:00:00-04:00,3.981729132926031,3.996878412956672,3.891675257774195,3.905982732772827,6000800,0.0,0.0
2006-05-11 00:00:00-04:00,3.9152403697639024,3.927023070896752,3.7460735290579095,3.779738664627075,9512000,0.0,0.0
2006-05-12 00:00:00-04:00,3.779738843630943,3.779738843630943,3.6821103311222267,3.6989428997039795,6625600,0.0,0.0
2006-05-15 00:00:00-04:00,3.6400296368463407,3.6669616223478885,3.5272518271631377,3.656020402908325,14463200,0.0,0.0
2006-05-16 00:00:00-04:00,3.730923654710502,3.8723163546261157,3.7233490171208756,3.728398561477661,15004000,0.0,0.0
2006-05-17 00:00:00-04:00,3.829395164332203,3.829395164332203,3.736816508561387,3.7536487579345703,13900800,0.0,0.0
2006-05-18 00:00:00-04:00,3.977521215954463,4.015394420468985,3.8167707888413505,3.819295883178711,27920800,0.0,0.0
2006-05-19 00:00:00-04:00,3.8378105229727266,3.871475657108519,3.69136792790741,3.7847883701324463,17420000,0.0,0.0
2006-05-22 00:00:00-04:00,3.725033224129923,3.7704810647915274,3.569332680929992,3.6467623710632324,13483200,0.0,0.0
2006-05-23 00:00:00-04:00,3.677902016305401,3.7216665631863863,3.6391873359680176,3.6391873359680176,8955200,0.0,0.0
2006-05-24 00:00:00-04:00,3.6476046001858267,3.70231038116359,3.4708633895808716,3.539034843444824,9572000,0.0,0.0
2006-05-25 00:00:00-04:00,3.5928968595704602,3.703991329252656,3.583639254642315,3.658543825149536,9716000,0.0,0.0
2006-05-26 00:00:00-04:00,3.671169067499587,3.7098840710700784,3.6534950151842005,3.6678028106689453,2690400,0.0,0.0
2006-05-30 00:00:00-04:00,3.647603913148534,3.648445397149942,3.5457673330864763,3.5499753952026367,4466400,0.0,0.0
2006-05-31 00:00:00-04:00,3.6080462670620843,3.656018866137832,3.572698171344989,3.6139376163482666,8531200,0.0,0.0
2006-06-01 00:00:00-04:00,3.6147801973449676,3.706517354427338,3.5684908768475205,3.6972594261169434,6748800,0.0,0.0
2006-06-02 00:00:00-04:00,3.703991437251697,3.736815081525512,3.63161195784579,3.655177354812622,3640000,0.0,0.0
2006-06-05 00:00:00-04:00,3.6383451222573138,3.6526529153294773,3.4405633601437833,3.4481379985809326,9801600,0.0,0.0
2006-06-06 00:00:00-04:00,3.4590793858440394,3.5121018624543314,3.4178399315228902,3.5078938007354736,8560800,0.0,0.0
2006-06-07 00:00:00-04:00,3.533983442484477,3.5693315376403696,3.4641284148367104,3.471703052520752,9148000,0.0,0.0
2006-06-08 00:00:00-04:00,3.4506630633071125,3.452346352108438,3.2823380358287166,3.4464550018310547,14679200,0.0,0.0
2006-06-09 00:00:00-04:00,3.454871196902166,3.5247262388700604,3.454871196902166,3.484328269958496,7392000,0.0,0.0
2006-06-12 00:00:00-04:00,3.486011288297511,3.499477599184517,3.2772882853667595,3.3749167919158936,12683200,0.0,0.0
2006-06-13 00:00:00-04:00,3.3665006518585088,3.4178398381680744,3.018909369658852,3.325260877609253,34932000,0.0,0.0
2006-06-14 00:00:00-04:00,3.3875418191962967,3.4826455676180816,3.343777265241622,3.3984830379486084,11556800,0.0,0.0
2006-06-15 00:00:00-04:00,3.384173977295039,3.4775944017134006,3.274762793790124,3.471703052520752,12840000,0.0,0.0
2006-06-16 00:00:00-04:00,3.4195240001645733,3.4304648989175166,3.301696318841502,3.318528890609741,19246400,0.0,0.0
2006-06-19 00:00:00-04:00,3.318528813786073,3.3210535871237497,3.185551853055452,3.1914432048797607,9212800,0.0,0.0
2006-06-20 00:00:00-04:00,3.1855506940859,3.191442043766813,3.0803475625631886,3.087080717086792,10371200,0.0,0.0
2006-06-21 00:00:00-04:00,3.087922725437639,3.244465063104869,3.06351583877964,3.2335238456726074,17034400,0.0,0.0
2006-06-22 00:00:00-04:00,3.162828126344407,3.218375384967823,3.039109100797197,3.098022937774658,15736800,0.0,0.0
2006-06-23 00:00:00-04:00,3.1182211417727332,3.2074335239742937,3.0820312343455116,3.1704018115997314,9082400,0.0,0.0
2006-06-26 00:00:00-04:00,3.176293650694969,3.2124832389775606,3.0508913544481393,3.1249544620513916,8500000,0.0,0.0
2006-06-27 00:00:00-04:00,3.1308455538238893,3.1560942435614794,3.0710902465322074,3.0954971313476562,7832800,0.0,0.0
2006-06-28 00:00:00-04:00,3.104755448705327,3.1325292356394976,3.0811900448008545,3.12579607963562,8960000,0.0,0.0
2006-06-29 00:00:00-04:00,3.1746103492422932,3.295804262161255,3.142628501826561,3.295804262161255,10038400,0.0,0.0
2006-06-30 00:00:00-04:00,3.3000129642728746,3.5348265171051025,3.1906017315257786,3.5348265171051025,40900800,0.0,0.0
2006-07-03 00:00:00-04:00,3.406056511169779,3.408581283457134,3.3328349042918575,3.3471426963806152,9300800,0.0,0.0
2006-07-05 00:00:00-04:00,3.347142941392305,3.347142941392305,3.2318403967156195,3.268871784210205,8599200,0.0,0.0
2006-07-06 00:00:00-04:00,3.2688718350708617,3.339568354881942,3.2537225578931666,3.3000118732452393,7608000,0.0,0.0
2006-07-07 00:00:00-04:00,3.288229071819219,3.293278937740532,3.1939671553360753,3.2049083709716797,8792000,0.0,0.0
2006-07-10 00:00:00-04:00,3.2108006036021237,3.223424790295124,3.09381441883108,3.1148550510406494,9079200,0.0,0.0
2006-07-11 00:00:00-04:00,3.1182222241776345,3.1485207917088553,3.071932888695883,3.14094614982605,6838400,0.0,0.0
2006-07-12 00:00:00-04:00,3.1350529442982884,3.164509689178644,3.0424743280562225,3.1064376831054688,11244000,0.0,0.0
2006-07-13 00:00:00-04:00,3.106437992570056,3.3395681658836933,3.103071415375653,3.31095290184021,27345600,0.0,0.0
2006-07-14 00:00:00-04:00,3.289070980908999,3.3631337571086832,3.214166078780685,3.2772879600524902,25800000,0.0,0.0
2006-07-17 00:00:00-04:00,3.2739219884154234,3.294962617335691,3.167877038866745,3.1704018115997314,8840000,0.0,0.0
2006-07-18 00:00:00-04:00,3.236049307357637,3.3370444064651976,3.2150086750875024,3.3193700313568115,10285600,0.0,0.0
2006-07-19 00:00:00-04:00,3.3193691989643748,3.4784366087233747,3.2932790269669194,3.443929672241211,14404800,0.0,0.0
2006-07-20 00:00:00-04:00,3.4447715211899945,3.4506628711392877,3.20574998263963,3.2713966369628906,13608800,0.0,0.0
2006-07-21 00:00:00-04:00,3.261297018008656,3.2663468838096987,3.155252404622536,3.1872339248657227,7272800,0.0,0.0
2006-07-24 00:00:00-04:00,3.1981761125972077,3.302537790167022,3.1981761125972077,3.289071798324585,6758400,0.0,0.0
2006-07-25 00:00:00-04:00,3.2899120412423004,3.3909071024877298,3.2789708266683126,3.38922381401062,11869600,0.0,0.0
2006-07-26 00:00:00-04:00,3.39006603035086,3.4464550828297256,3.3614507621648357,3.438880443572998,9171200,0.0,0.0
2006-07-27 00:00:00-04:00,3.459078976309343,3.5583907621781976,3.4144729494723887,3.4380383491516113,11804800,0.0,0.0
2006-07-28 00:00:00-04:00,3.4464549590537414,3.5785900782998636,3.4430883814928768,3.5533413887023926,6951200,0.0,0.0
2006-07-31 00:00:00-04:00,3.553341907675056,3.555025196701336,3.4994779430523097,3.502002716064453,5831200,0.0,0.0
2006-08-01 00:00:00-04:00,3.4927453859084125,3.4935868700385795,3.3740762181691304,3.4060580730438232,9466400,0.0,0.0
2006-08-02 00:00:00-04:00,3.4548713788350227,3.6433955647378213,3.4498218331142425,3.6114137172698975,14356000,0.0,0.0
2006-08-03 00:00:00-04:00,3.6021556069623624,3.7494400094051947,3.565124215642077,3.737657308578491,11303200,0.0,0.0
2006-08-04 00:00:00-04:00,3.794045527605906,3.858850367917274,3.669484749231061,3.728398561477661,12148000,0.0,0.0
2006-08-07 00:00:00-04:00,3.7199831997503376,3.7763719302779135,3.626562757421236,3.7620644569396973,6837600,0.0,0.0
2006-08-08 00:00:00-04:00,3.7932044774261446,3.8125618171049593,3.7174580864616407,3.732607364654541,7664800,0.0,0.0
2006-08-09 00:00:00-04:00,3.766272477388837,3.771322343776133,3.685476541519165,3.685476541519165,6882400,0.0,0.0
2006-08-10 00:00:00-04:00,3.665277257198395,3.774688456313146,3.665277257198395,3.750281572341919,5800000,0.0,0.0
2006-08-11 00:00:00-04:00,3.8117202257026737,3.955638043420863,3.7839464427810046,3.909348726272583,14607200,0.0,0.0
2006-08-14 00:00:00-04:00,3.943013569245036,3.953954785729341,3.8512764180793373,3.8807334899902344,5054400,0.0,0.0
2006-08-15 00:00:00-04:00,3.847910420121735,3.9598464019511828,3.8277112745670117,3.897566318511963,7867200,0.0,0.0
2006-08-16 00:00:00-04:00,3.9236563249280656,3.9808868603095497,3.8883082230448327,3.9556381702423096,15787200,0.0,0.0
2006-08-17 00:00:00-04:00,3.6274033265540826,3.948904024721416,3.6189872056603662,3.8049862384796143,39456800,0.0,0.0
2006-08-18 00:00:00-04:00,3.8049874449031003,3.820136724158622,3.709042223654483,3.7393407821655273,11964000,0.0,0.0
2006-08-21 00:00:00-04:00,3.700625992696938,3.7098839209793653,3.613938381460637,3.6248795986175537,12586400,0.0,0.0
2006-08-22 00:00:00-04:00,3.6189880030790493,3.6888430418958067,3.612254848036927,3.6703271865844727,8999200,0.0,0.0
2006-08-23 00:00:00-04:00,3.719983645452949,3.7342911205053873,3.6400291830026736,3.6728525161743164,10399200,0.0,0.0
2006-08-24 00:00:00-04:00,3.6854768938354274,3.6880016667431783,3.5348259032851836,3.5541832447052,11295200,0.0,0.0
2006-08-25 00:00:00-04:00,3.5348253787267114,3.5508161398603817,3.474228269496816,3.523042678833008,13466400,0.0,0.0
2006-08-28 00:00:00-04:00,3.522201597724221,3.600472772878498,3.52136011372511,3.582798719406128,6683200,0.0,0.0
2006-08-29 00:00:00-04:00,3.5870055882607583,3.6459194012916676,3.5289335800034856,3.6282453536987305,6012000,0.0,0.0
2006-08-30 00:00:00-04:00,3.628246115952775,3.6745354355396262,3.565124228955836,3.669485569000244,11145600,0.0,0.0
2006-08-31 00:00:00-04:00,3.68884253628326,3.694733885610366,3.6476027699390614,3.676218032836914,3318400,0.0,0.0
2006-09-01 00:00:00-04:00,3.6846336735246754,3.7014662355713837,3.6139371697720337,3.640869140625,6332800,0.0,0.0
2006-09-05 00:00:00-04:00,3.642553475281059,3.7334491438109754,3.6324540635736824,3.7182998657226562,6214400,0.0,0.0
